SRR14296014.1251318	NP_612135.1	87.8	41	5	0	123	1	289	329	3.3e-17	73.2
SRR14296014.1251323	NP_612135.1	95.1	41	2	0	124	2	314	354	4.2e-20	82.8
SRR14296014.1251347	NP_612133.1	85.4	41	6	0	1	123	11	51	1.5e-12	57.8
SRR14296014.1251533	NP_612135.1	92.7	41	3	0	125	3	312	352	2.1e-19	80.5
SRR14296014.1251645	NP_612135.1	82.9	41	7	0	125	3	269	309	9.7e-17	71.6
SRR14296014.1251655	NP_612135.1	92.5	40	3	0	122	3	296	335	1.4e-18	77.8
SRR14296014.1251765	NP_612135.1	92.7	41	3	0	124	2	339	379	3.2e-20	83.2
SRR14296014.1251804	NP_612135.1	97.6	41	1	0	124	2	327	367	2.9e-21	86.7
SRR14296014.1252145	NP_612135.1	82.9	41	7	0	123	1	259	299	5.7e-17	72.4
SRR14296014.1252334	NP_612135.1	58.5	41	17	0	3	125	9	49	9.8e-09	45.1
SRR14296014.1252572	NP_612135.1	82.9	41	7	0	123	1	262	302	4.4e-17	72.8
SRR14296014.1253005	NP_612135.1	82.9	41	7	0	124	2	278	318	3.7e-16	69.7
SRR14296014.1253106	NP_612135.1	92.7	41	3	0	123	1	295	335	4.7e-19	79.3
SRR14296014.1253281	NP_612135.1	92.7	41	3	0	125	3	343	383	1.6e-19	80.9
SRR14296014.1253415	NP_612135.1	82.9	41	7	0	124	2	265	305	1.2e-17	74.7
SRR14296014.1253579	NP_612135.1	95.0	40	2	0	124	5	370	409	8.0e-19	78.6
SRR14296014.1253725	NP_612135.1	85.4	41	6	0	123	1	272	312	7.5e-17	72.0
SRR14296014.1253730	NP_612135.1	87.8	41	5	0	124	2	358	398	4.0e-18	76.3
SRR14296014.1253794	NP_612135.1	87.8	41	5	0	1	123	380	420	2.2e-16	70.5
SRR14296014.1253889	NP_612135.1	87.8	41	5	0	124	2	381	421	9.7e-17	71.6
SRR14296014.1253925	NP_612135.1	95.1	41	2	0	123	1	314	354	4.2e-20	82.8
SRR14296014.1254041	NP_612135.1	97.5	40	1	0	122	3	325	364	5.0e-21	85.9
SRR14296014.1254338	NP_612135.1	92.7	41	3	0	125	3	302	342	8.0e-19	78.6
SRR14296014.1254427	NP_612135.1	58.5	41	17	0	2	124	8	48	1.3e-08	44.7
SRR14296014.1254531	NP_612135.1	90.2	41	4	0	123	1	348	388	4.7e-19	79.3
SRR14296014.1254681	NP_612135.1	82.9	41	7	0	124	2	266	306	2.0e-17	73.9
SRR14296014.1254762	NP_612135.1	92.7	41	3	0	125	3	304	344	3.0e-18	76.6
SRR14296014.1254819	NP_612135.1	92.7	41	3	0	3	125	335	375	6.5e-21	85.5
SRR14296014.1254879	NP_612135.1	85.0	40	6	0	122	3	284	323	1.4e-15	67.8
SRR14296014.1254949	NP_612135.1	82.9	41	7	0	125	3	392	432	1.4e-15	67.8
SRR14296014.1254956	NP_612135.1	68.3	41	13	0	125	3	430	470	1.7e-13	60.8
SRR14296014.1255118	NP_612135.1	58.5	41	17	0	3	125	8	48	1.3e-08	44.7
SRR14296014.1255180	NP_612135.1	82.9	41	7	0	124	2	265	305	1.2e-17	74.7
SRR14296014.1255375	NP_612135.1	100.0	41	0	0	125	3	321	361	3.5e-22	89.7
SRR14296014.1255416	NP_612137.1	85.4	41	6	0	2	124	221	261	5.2e-18	75.9
SRR14296014.1255444	NP_612135.1	83.3	18	3	0	55	2	282	299	7.6e-06	34.3
SRR14296014.1255544	NP_612135.1	85.4	41	6	0	125	3	385	425	5.7e-17	72.4
SRR14296014.1255600	NP_612135.1	82.9	41	7	0	125	3	261	301	4.4e-17	72.8
SRR14296014.1255808	NP_612135.1	82.9	41	7	0	125	3	261	301	4.4e-17	72.8
SRR14296014.1255820	NP_612135.1	92.5	40	3	0	123	4	331	370	1.1e-20	84.7
SRR14296014.1255871	NP_612135.1	92.7	41	3	0	124	2	305	345	6.1e-19	79.0
SRR14296014.1255915	NP_612135.1	97.6	41	1	0	124	2	325	365	1.7e-21	87.4
SRR14296014.1255937	NP_612135.1	97.6	41	1	0	124	2	325	365	1.7e-21	87.4
SRR14296014.1256075	NP_612135.1	87.8	41	5	0	123	1	274	314	5.7e-17	72.4
SRR14296014.1256131	NP_612135.1	82.9	41	7	0	123	1	264	304	8.8e-18	75.1
SRR14296014.1256150	NP_612135.1	80.5	41	8	0	125	3	262	302	9.7e-17	71.6
SRR14296014.1256229	NP_612135.1	82.5	40	7	0	121	2	269	308	3.6e-16	69.7
SRR14296014.1256338	NP_612135.1	95.1	41	2	0	124	2	330	370	2.2e-21	87.0
SRR14296014.1256410	NP_612135.1	82.9	41	7	0	125	3	279	319	3.7e-16	69.7
SRR14296014.1256461	NP_612135.1	92.7	41	3	0	123	1	306	346	4.7e-19	79.3
SRR14296014.1256607	NP_612135.1	57.5	40	17	0	1	120	10	49	1.3e-08	44.7
SRR14296014.1256675	NP_612135.1	87.8	41	5	0	124	2	289	329	3.3e-17	73.2
SRR14296014.1256803	NP_612135.1	87.5	40	5	0	122	3	274	313	3.7e-16	69.7
SRR14296014.1256940	NP_612135.1	82.4	17	3	0	51	1	309	325	5.2e-05	31.6
SRR14296014.1257129	NP_612135.1	57.5	40	17	0	2	121	10	49	1.3e-08	44.7
SRR14296014.1257252	NP_612135.1	53.8	39	18	0	9	125	3	41	1.6e-06	37.7
SRR14296014.1257265	NP_612135.1	92.7	41	3	0	125	3	305	345	6.1e-19	79.0
SRR14296014.1257352	NP_612135.1	95.1	41	2	0	124	2	329	369	5.0e-21	85.9
SRR14296014.1257405	NP_612135.1	97.5	40	1	0	123	4	317	356	1.5e-20	84.3
SRR14296014.1257409	NP_612135.1	84.6	39	6	0	118	2	282	320	6.8e-15	65.5
SRR14296014.1257438	NP_612135.1	85.4	41	6	0	125	3	276	316	2.2e-16	70.5
SRR14296014.1257584	NP_612135.1	90.2	41	4	0	124	2	359	399	1.4e-18	77.8
SRR14296014.1257915	NP_612135.1	82.9	41	7	0	124	2	264	304	8.8e-18	75.1
SRR14296014.1257919	NP_612135.1	58.5	41	17	0	3	125	6	46	2.8e-08	43.5
SRR14296014.1258128	NP_612135.1	82.9	41	7	0	125	3	260	300	7.5e-17	72.0
SRR14296014.1258218	NP_612135.1	92.7	41	3	0	124	2	301	341	8.0e-19	78.6
SRR14296014.1258262	NP_612135.1	97.6	41	1	0	125	3	317	357	3.8e-21	86.3
SRR14296014.1258342	NP_612135.1	85.4	41	6	0	125	3	282	322	2.8e-16	70.1
SRR14296014.1258426	NP_612135.1	87.8	41	5	0	124	2	274	314	5.7e-17	72.4
SRR14296014.1258811	NP_612135.1	87.8	41	5	0	125	3	274	314	5.7e-17	72.4
SRR14296014.1258825	NP_612135.1	87.8	41	5	0	124	2	287	327	7.5e-17	72.0
SRR14296014.1258831	NP_612135.1	97.6	41	1	0	124	2	325	365	1.7e-21	87.4
SRR14296014.1259015	NP_612135.1	100.0	41	0	0	124	2	320	360	5.9e-22	89.0
SRR14296014.1259083	NP_612135.1	82.9	41	7	0	124	2	268	308	3.3e-17	73.2
SRR14296014.1259278	NP_612135.1	92.7	41	3	0	124	2	298	338	2.1e-19	80.5
SRR14296014.1259311	NP_612135.1	82.9	41	7	0	124	2	262	302	4.4e-17	72.8
SRR14296014.1259323	NP_612135.1	85.4	41	6	0	124	2	284	324	2.2e-16	70.5
SRR14296014.1259589	NP_612135.1	82.9	41	7	0	125	3	263	303	1.5e-17	74.3
SRR14296014.1259636	NP_612135.1	87.8	41	5	0	124	2	288	328	7.5e-17	72.0
SRR14296014.1259843	NP_612135.1	85.4	41	6	0	125	3	280	320	3.7e-16	69.7
SRR14296014.1260162	NP_612135.1	82.9	41	7	0	1	123	391	431	8.2e-16	68.6
SRR14296014.1260222	NP_612135.1	87.8	41	5	0	125	3	275	315	1.3e-16	71.2
SRR14296014.1260302	NP_612135.1	92.5	40	3	0	123	4	295	334	5.2e-18	75.9
SRR14296014.1260306	NP_612135.1	97.6	41	1	0	125	3	325	365	1.7e-21	87.4
SRR14296014.1260364	NP_612135.1	80.5	41	8	0	124	2	399	439	3.1e-15	66.6
SRR14296014.1260453	NP_612135.1	80.5	41	8	0	124	2	399	439	3.1e-15	66.6
SRR14296014.1260671	NP_612135.1	82.9	41	7	0	125	3	264	304	8.8e-18	75.1
SRR14296014.1260719	NP_612135.1	85.4	41	6	0	125	3	280	320	3.7e-16	69.7
SRR14296014.1260737	NP_612135.1	82.9	41	7	0	125	3	260	300	7.5e-17	72.0
SRR14296014.1260742	NP_612135.1	56.1	41	18	0	3	125	3	43	2.4e-07	40.4
SRR14296014.1260999	NP_612135.1	82.9	41	7	0	125	3	392	432	1.4e-15	67.8
SRR14296014.1261068	NP_612135.1	90.2	41	4	0	125	3	291	331	8.8e-18	75.1
SRR14296014.1261601	NP_612135.1	82.9	41	7	0	123	1	259	299	5.7e-17	72.4
SRR14296014.1261705	NP_612135.1	90.2	41	4	0	124	2	351	391	2.7e-19	80.1
SRR14296014.1261843	NP_612135.1	92.7	41	3	0	125	3	303	343	1.0e-18	78.2
SRR14296014.1261867	NP_612135.1	92.7	41	3	0	124	2	301	341	8.0e-19	78.6
SRR14296014.1262087	NP_612135.1	92.7	41	3	0	124	2	298	338	2.1e-19	80.5
SRR14296014.1262183	NP_612135.1	90.2	41	4	0	1	123	347	387	4.7e-19	79.3
SRR14296014.1262348	NP_612135.1	90.2	41	4	0	124	2	291	331	8.8e-18	75.1
SRR14296014.1262400	NP_612135.1	55.6	27	12	0	28	108	3	29	9.5e-04	28.5
SRR14296014.1262504	NP_612135.1	80.5	41	8	0	125	3	396	436	1.6e-14	64.3
SRR14296014.1262582	NP_612135.1	92.5	40	3	0	122	3	336	375	5.5e-20	82.4
SRR14296014.1262721	NP_612135.1	95.0	40	2	0	125	6	370	409	8.0e-19	78.6
SRR14296014.1262800	NP_612135.1	92.7	41	3	0	124	2	342	382	1.2e-19	81.3
SRR14296014.1263015	NP_612135.1	92.7	41	3	0	1	123	307	347	1.2e-19	81.3
SRR14296014.1263190	NP_612135.1	100.0	41	0	0	124	2	320	360	5.9e-22	89.0
SRR14296014.1263344	NP_612135.1	56.1	41	18	0	1	123	5	45	4.1e-07	39.7
SRR14296014.1263483	NP_612135.1	82.9	41	7	0	124	2	262	302	4.4e-17	72.8
SRR14296014.1263525	NP_612135.1	82.9	41	7	0	123	1	283	323	3.1e-15	66.6
SRR14296014.1263571	NP_612135.1	92.7	41	3	0	123	1	338	378	5.5e-20	82.4
SRR14296014.1263896	NP_612135.1	82.5	40	7	0	122	3	270	309	2.2e-16	70.5
SRR14296014.1263948	NP_612135.1	92.7	41	3	0	124	2	309	349	2.7e-19	80.1
SRR14296014.1264043	NP_612135.1	82.9	41	7	0	123	1	267	307	6.7e-18	75.5
SRR14296014.1264056	NP_612135.1	92.7	41	3	0	125	3	297	337	2.7e-19	80.1
SRR14296014.1264168	NP_612135.1	90.2	41	4	0	123	1	356	396	2.1e-19	80.5
SRR14296014.1264222	NP_612133.1	82.5	40	7	0	6	125	54	93	5.9e-14	62.4
SRR14296014.1264406	NP_612135.1	65.9	41	14	0	124	2	193	233	1.1e-12	58.2
SRR14296014.1264446	NP_612135.1	85.4	41	6	0	125	3	272	312	7.5e-17	72.0
SRR14296014.1264499	NP_612135.1	87.5	16	2	0	50	3	297	312	5.1e-04	28.1
SRR14296014.1264612	NP_612135.1	55.0	40	18	0	4	123	3	42	5.4e-07	39.3
SRR14296014.1264693	NP_612135.1	92.7	41	3	0	125	3	366	406	2.7e-19	80.1
SRR14296014.1264712	NP_612135.1	92.7	41	3	0	123	1	312	352	2.1e-19	80.5
SRR14296014.1264935	NP_612135.1	92.7	41	3	0	124	2	309	349	2.7e-19	80.1
SRR14296014.1265834	NP_612135.1	70.7	41	12	0	124	2	427	467	1.7e-13	60.8
SRR14296014.1265906	NP_612135.1	87.5	40	5	0	1	120	380	419	4.8e-16	69.3
SRR14296014.1266038	NP_612135.1	82.9	41	7	0	123	1	269	309	9.7e-17	71.6
SRR14296014.1266133	NP_612135.1	82.9	41	7	0	125	3	267	307	6.7e-18	75.5
SRR14296014.1266297	NP_612135.1	92.5	40	3	0	121	2	297	336	1.4e-18	77.8
SRR14296014.1266308	NP_612135.1	92.5	40	3	0	123	4	310	349	1.0e-18	78.2
SRR14296014.1266451	NP_612135.1	100.0	41	0	0	124	2	320	360	5.9e-22	89.0
SRR14296014.1266459	NP_612135.1	90.2	41	4	0	123	1	360	400	8.0e-19	78.6
SRR14296014.1266615	NP_612135.1	90.0	40	4	0	122	3	336	375	4.7e-19	79.3
SRR14296014.1266671	NP_612135.1	85.4	41	6	0	123	1	286	326	9.7e-17	71.6
SRR14296014.1266836	NP_612135.1	92.7	41	3	0	124	2	304	344	3.0e-18	76.6
SRR14296014.1266968	NP_612135.1	92.7	41	3	0	123	1	296	336	4.7e-19	79.3
SRR14296014.1267036	NP_612135.1	82.5	40	7	0	122	3	261	300	1.3e-16	71.2
SRR14296014.1267097	NP_612135.1	85.4	41	6	0	124	2	271	311	3.3e-17	73.2
SRR14296014.1267194	NP_612135.1	92.5	40	3	0	3	122	311	350	1.4e-18	77.8
SRR14296014.1267236	NP_612135.1	87.8	41	5	0	124	2	275	315	1.3e-16	71.2
SRR14296014.1267421	NP_612135.1	90.2	41	4	0	124	2	350	390	4.7e-19	79.3
SRR14296014.1267439	NP_612135.1	82.9	41	7	0	125	3	267	307	6.7e-18	75.5
SRR14296014.1267565	NP_612135.1	82.9	41	7	0	124	2	269	309	9.7e-17	71.6
SRR14296014.1267583	NP_612135.1	97.6	41	1	0	123	1	325	365	1.7e-21	87.4
SRR14296014.1267719	NP_612135.1	92.7	41	3	0	124	2	342	382	1.2e-19	81.3
SRR14296014.1267746	NP_612135.1	95.1	41	2	0	123	1	315	355	4.2e-20	82.8
SRR14296014.1267772	NP_612135.1	92.5	40	3	0	123	4	312	351	4.7e-19	79.3
SRR14296014.1267848	NP_612135.1	87.8	41	5	0	125	3	287	327	7.5e-17	72.0
SRR14296014.1267907	NP_612135.1	95.1	41	2	0	124	2	316	356	1.5e-20	84.3
SRR14296014.1267929	NP_612135.1	87.8	41	5	0	124	2	273	313	4.4e-17	72.8
SRR14296014.1268093	NP_612135.1	92.5	40	3	0	122	3	297	336	1.4e-18	77.8
SRR14296014.1268242	NP_612135.1	97.5	40	1	0	123	4	326	365	1.5e-20	84.3
SRR14296014.1268251	NP_612135.1	90.2	41	4	0	125	3	353	393	3.6e-19	79.7
SRR14296014.1268367	NP_612135.1	70.7	41	12	0	123	1	415	455	2.7e-14	63.5
SRR14296014.1268469	NP_612135.1	82.9	41	7	0	125	3	269	309	9.7e-17	71.6
SRR14296014.1268547	NP_612135.1	85.4	41	6	0	123	1	285	325	1.7e-16	70.9
SRR14296014.1268800	NP_612135.1	53.8	39	18	0	9	125	3	41	1.6e-06	37.7
SRR14296014.1268812	NP_612135.1	100.0	41	0	0	125	3	319	359	7.7e-22	88.6
SRR14296014.1268970	NP_612135.1	85.0	20	3	0	61	2	311	330	1.8e-06	36.6
SRR14296014.1268983	NP_612135.1	61.0	41	16	0	123	1	464	504	1.5e-09	47.8
SRR14296014.1269001	NP_612135.1	92.5	40	3	0	122	3	299	338	1.0e-18	78.2
SRR14296014.1269240	NP_612135.1	53.8	39	18	0	8	124	3	41	1.6e-06	37.7
SRR14296014.1269587	NP_612135.1	87.8	41	5	0	125	3	273	313	4.4e-17	72.8
SRR14296014.1269946	NP_612135.1	92.7	41	3	0	124	2	345	385	1.2e-19	81.3
SRR14296014.1270003	NP_612135.1	85.4	41	6	0	123	1	285	325	1.7e-16	70.9
SRR14296014.1270016	NP_612135.1	56.1	41	18	0	2	124	5	45	4.1e-07	39.7
SRR14296014.1270089	NP_612135.1	92.7	41	3	0	124	2	368	408	1.8e-18	77.4
SRR14296014.1270127	NP_612135.1	87.8	41	5	0	123	1	288	328	7.5e-17	72.0
SRR14296014.1270148	NP_612135.1	97.6	41	1	0	125	3	324	364	1.3e-21	87.8
SRR14296014.1270388	NP_612135.1	92.7	41	3	0	123	1	306	346	4.7e-19	79.3
SRR14296014.1270477	NP_612135.1	97.5	40	1	0	122	3	328	367	6.5e-21	85.5
SRR14296014.1270494	NP_612135.1	87.8	41	5	0	124	2	274	314	5.7e-17	72.4
SRR14296014.1270666	NP_612135.1	82.9	41	7	0	125	3	268	308	3.3e-17	73.2
SRR14296014.1270731	NP_612137.1	100.0	20	0	0	62	3	248	267	7.7e-10	47.8
SRR14296014.1270775	NP_612135.1	85.4	41	6	0	124	2	271	311	3.3e-17	73.2
SRR14296014.1270859	NP_612135.1	90.2	41	4	0	125	3	361	401	1.0e-18	78.2
SRR14296014.1270863	NP_612135.1	56.1	41	18	0	2	124	5	45	4.1e-07	39.7
SRR14296014.1270989	NP_612135.1	82.9	41	7	0	123	1	264	304	8.8e-18	75.1
SRR14296014.1271009	NP_612135.1	92.7	41	3	0	125	3	298	338	2.1e-19	80.5
SRR14296014.1271089	NP_612135.1	92.7	41	3	0	125	3	302	342	8.0e-19	78.6
SRR14296014.1271175	NP_612135.1	82.9	41	7	0	124	2	266	306	2.0e-17	73.9
SRR14296014.1271222	NP_612133.1	82.5	40	7	0	4	123	54	93	5.9e-14	62.4
SRR14296014.1271629	NP_612135.1	92.7	41	3	0	124	2	305	345	6.1e-19	79.0
SRR14296014.1271732	NP_612135.1	85.4	41	6	0	125	3	286	326	9.7e-17	71.6
SRR14296014.1271875	NP_612135.1	82.9	41	7	0	125	3	269	309	9.7e-17	71.6
SRR14296014.1272122	NP_612135.1	87.8	41	5	0	123	1	274	314	5.7e-17	72.4
SRR14296014.1272243	NP_612135.1	58.5	41	17	0	2	124	7	47	1.3e-08	44.7
SRR14296014.1272305	NP_612135.1	92.7	41	3	0	123	1	337	377	2.5e-20	83.6
SRR14296014.1272350	NP_612135.1	87.2	39	5	0	119	3	293	331	9.7e-17	71.6
SRR14296014.1272421	NP_612135.1	57.5	40	17	0	3	122	10	49	1.3e-08	44.7
SRR14296014.1272455	NP_612135.1	92.7	41	3	0	124	2	339	379	3.2e-20	83.2
SRR14296014.1272840	NP_612135.1	76.9	39	9	0	119	3	411	449	1.6e-14	64.3
SRR14296014.1272868	NP_612135.1	97.6	41	1	0	124	2	317	357	3.8e-21	86.3
SRR14296014.1273402	NP_612135.1	82.9	41	7	0	123	1	262	302	4.4e-17	72.8
SRR14296014.1273554	NP_612135.1	82.9	41	7	0	124	2	259	299	5.7e-17	72.4
SRR14296014.1273687	NP_612135.1	85.4	41	6	0	125	3	286	326	9.7e-17	71.6
SRR14296014.1273804	NP_612135.1	92.7	41	3	0	124	2	307	347	1.2e-19	81.3
SRR14296014.1273900	NP_612135.1	82.9	41	7	0	123	1	270	310	7.5e-17	72.0
SRR14296014.1273901	NP_612135.1	92.7	41	3	0	125	3	338	378	5.5e-20	82.4
SRR14296014.1273914	NP_612135.1	92.7	41	3	0	125	3	312	352	2.1e-19	80.5
SRR14296014.1274060	NP_612135.1	92.7	41	3	0	123	1	296	336	4.7e-19	79.3
SRR14296014.1274086	NP_612137.1	82.9	41	7	0	2	124	221	261	3.3e-17	73.2
SRR14296014.1274091	NP_612135.1	90.0	40	4	0	122	3	290	329	3.3e-17	73.2
SRR14296014.1274206	NP_612135.1	100.0	40	0	0	122	3	322	361	2.9e-21	86.7
SRR14296014.1274379	NP_612135.1	90.2	41	4	0	124	2	356	396	2.1e-19	80.5
SRR14296014.1274489	NP_612135.1	68.3	41	13	0	125	3	440	480	2.5e-12	57.0
SRR14296014.1274568	NP_612135.1	95.0	40	2	0	125	6	331	370	5.0e-21	85.9
SRR14296014.1274957	NP_612135.1	92.5	40	3	0	124	5	310	349	1.4e-18	77.8
SRR14296014.1275057	NP_612135.1	92.7	41	3	0	123	1	315	355	7.2e-20	82.0
SRR14296014.1275074	NP_612135.1	92.7	41	3	0	125	3	334	374	2.5e-20	83.6
SRR14296014.1275248	NP_612135.1	92.7	41	3	0	124	2	294	334	4.7e-19	79.3
SRR14296014.1275256	NP_612137.1	87.8	41	5	0	125	3	33	73	1.3e-16	71.2
SRR14296014.1275388	NP_612135.1	92.7	41	3	0	123	1	365	405	1.8e-18	77.4
SRR14296014.1275416	NP_612135.1	95.1	41	2	0	123	1	329	369	5.0e-21	85.9
SRR14296014.1275593	NP_612135.1	87.8	41	5	0	123	1	275	315	1.3e-16	71.2
SRR14296014.1275669	NP_612135.1	92.7	41	3	0	124	2	305	345	6.1e-19	79.0
SRR14296014.1275776	NP_612135.1	92.7	41	3	0	124	2	304	344	3.0e-18	76.6
SRR14296014.1275778	NP_612137.1	100.0	41	0	0	125	3	250	290	2.4e-23	93.6
SRR14296014.1275867	NP_612136.1	90.5	21	2	0	124	62	151	171	1.4e-07	41.2
SRR14296014.1275870	NP_612135.1	87.1	31	4	0	2	94	276	306	4.2e-12	55.8
SRR14296014.1276129	NP_612135.1	92.5	40	3	0	123	4	345	384	8.0e-19	78.6
SRR14296014.1276202	NP_612135.1	82.9	41	7	0	123	1	264	304	8.8e-18	75.1
SRR14296014.1276513	NP_612135.1	92.7	41	3	0	125	3	297	337	2.7e-19	80.1
SRR14296014.1276565	NP_612135.1	55.0	40	18	0	2	121	10	49	2.2e-08	43.9
SRR14296014.1276604	NP_612135.1	82.9	41	7	0	124	2	262	302	4.4e-17	72.8
SRR14296014.1276621	NP_612136.1	78.0	41	9	0	2	124	9	49	6.5e-13	58.9
SRR14296014.1276863	NP_612135.1	85.4	41	6	0	123	1	283	323	3.7e-16	69.7
SRR14296014.1276895	NP_612135.1	95.1	41	2	0	124	2	313	353	1.6e-19	80.9
SRR14296014.1277140	NP_612135.1	82.9	41	7	0	123	1	282	322	8.2e-16	68.6
SRR14296014.1277167	NP_612135.1	85.4	41	6	0	124	2	272	312	7.5e-17	72.0
SRR14296014.1277346	NP_612135.1	95.1	41	2	0	124	2	313	353	1.6e-19	80.9
SRR14296014.1277420	NP_612135.1	82.9	41	7	0	123	1	260	300	7.5e-17	72.0
SRR14296014.1277453	NP_612135.1	97.6	41	1	0	123	1	324	364	1.3e-21	87.8
SRR14296014.1277488	NP_612135.1	82.9	41	7	0	123	1	271	311	7.5e-17	72.0
SRR14296014.1277521	NP_612135.1	82.9	41	7	0	125	3	262	302	4.4e-17	72.8
SRR14296014.1277732	NP_612137.1	95.0	40	2	0	3	122	265	304	4.0e-18	76.3
SRR14296014.1277974	NP_612135.1	97.6	41	1	0	125	3	324	364	1.3e-21	87.8
SRR14296014.1278134	NP_612135.1	95.1	41	2	0	123	1	313	353	1.6e-19	80.9
SRR14296014.1278197	NP_612135.1	82.9	41	7	0	125	3	267	307	6.7e-18	75.5
SRR14296014.1278408	NP_612135.1	90.2	41	4	0	125	3	352	392	4.7e-19	79.3
SRR14296014.1278449	NP_612135.1	82.5	40	7	0	122	3	264	303	3.3e-17	73.2
SRR14296014.1278458	NP_612135.1	82.5	40	7	0	122	3	266	305	5.7e-17	72.4
SRR14296014.1278719	NP_612135.1	82.9	41	7	0	124	2	265	305	1.2e-17	74.7
SRR14296014.1278795	NP_612136.1	70.7	41	12	0	124	2	127	167	5.9e-14	62.4
SRR14296014.1278859	NP_612135.1	85.4	41	6	0	125	3	276	316	2.2e-16	70.5
SRR14296014.1278872	NP_612135.1	87.8	41	5	0	124	2	288	328	7.5e-17	72.0
SRR14296014.1278935	NP_612135.1	87.8	41	5	0	123	1	274	314	5.7e-17	72.4
SRR14296014.1279388	NP_612135.1	87.8	41	5	0	124	2	288	328	7.5e-17	72.0
SRR14296014.1279454	NP_612135.1	58.5	41	17	0	3	125	8	48	1.3e-08	44.7
SRR14296014.1279747	NP_612135.1	82.5	40	7	0	122	3	261	300	1.3e-16	71.2
SRR14296014.1279797	NP_612135.1	95.1	41	2	0	125	3	329	369	5.0e-21	85.9
SRR14296014.1279849	NP_612135.1	82.9	41	7	0	123	1	279	319	3.7e-16	69.7
SRR14296014.1279876	NP_612135.1	90.2	41	4	0	123	1	311	351	8.0e-19	78.6
SRR14296014.1280197	NP_612135.1	85.0	40	6	0	122	3	286	325	4.8e-16	69.3
SRR14296014.1280296	NP_612135.1	92.7	41	3	0	124	2	298	338	2.1e-19	80.5
SRR14296014.1280578	NP_612135.1	87.8	41	5	0	123	1	273	313	4.4e-17	72.8
SRR14296014.1280579	NP_612137.1	82.9	41	7	0	123	1	216	256	2.6e-17	73.6
SRR14296014.1280817	NP_612135.1	90.0	40	4	0	122	3	292	331	2.6e-17	73.6
SRR14296014.1280831	NP_612135.1	92.7	41	3	0	123	1	301	341	8.0e-19	78.6
SRR14296014.1280840	NP_612136.1	62.5	40	14	1	124	8	71	110	2.3e-10	50.4
SRR14296014.1280858	NP_612135.1	90.2	41	4	0	125	3	290	330	2.0e-17	73.9
SRR14296014.1280886	NP_612135.1	87.8	41	5	0	123	1	290	330	5.7e-17	72.4
SRR14296014.1280896	NP_612135.1	82.9	41	7	0	125	3	261	301	4.4e-17	72.8
SRR14296014.1280942	NP_612135.1	85.4	41	6	0	124	2	283	323	3.7e-16	69.7
SRR14296014.1280949	NP_612135.1	97.6	41	1	0	125	3	324	364	1.3e-21	87.8
SRR14296014.1281039	NP_612135.1	87.5	40	5	0	122	3	388	427	8.2e-16	68.6
SRR14296014.1281345	NP_612135.1	95.1	41	2	0	123	1	329	369	5.0e-21	85.9
SRR14296014.1281488	NP_612135.1	90.2	41	4	0	123	1	292	332	1.2e-17	74.7
SRR14296014.1281640	NP_612135.1	85.4	41	6	0	125	3	280	320	3.7e-16	69.7
SRR14296014.1281721	NP_612135.1	82.9	41	7	0	123	1	277	317	4.8e-16	69.3
SRR14296014.1281780	NP_612135.1	92.5	40	3	0	122	3	309	348	8.0e-19	78.6
SRR14296014.1281784	NP_612135.1	92.5	40	3	0	123	4	298	337	1.0e-18	78.2
SRR14296014.1282292	NP_612135.1	92.7	41	3	0	125	3	364	404	6.1e-19	79.0
SRR14296014.1282340	NP_612135.1	85.4	41	6	0	123	1	271	311	3.3e-17	73.2
SRR14296014.1282367	NP_612135.1	92.7	41	3	0	1	123	332	372	8.5e-21	85.1
SRR14296014.1282434	NP_612135.1	92.7	41	3	0	123	1	345	385	1.2e-19	81.3
SRR14296014.1282438	NP_612135.1	92.7	41	3	0	123	1	299	339	2.1e-19	80.5
SRR14296014.1282481	NP_612135.1	82.9	41	7	0	125	3	279	319	3.7e-16	69.7
SRR14296014.1282583	NP_612135.1	58.5	41	17	0	2	124	9	49	9.8e-09	45.1
SRR14296014.1282814	NP_612135.1	86.8	38	5	0	116	3	272	309	5.8e-16	68.9
SRR14296014.1282871	NP_612135.1	85.4	41	6	0	125	3	285	325	1.7e-16	70.9
SRR14296014.1283123	NP_612135.1	92.5	40	3	0	122	3	337	376	7.0e-20	82.0
SRR14296014.1283464	NP_612135.1	56.1	41	18	0	1	123	3	43	2.4e-07	40.4
SRR14296014.1283524	NP_612135.1	80.0	40	8	0	123	4	395	434	5.9e-14	62.4
SRR14296014.1283619	NP_612135.1	95.1	41	2	0	124	2	316	356	1.5e-20	84.3
SRR14296014.1283714	NP_612135.1	92.5	40	3	0	123	4	295	334	5.2e-18	75.9
SRR14296014.1283832	NP_612135.1	92.7	41	3	0	123	1	308	348	2.7e-19	80.1
SRR14296014.1283833	NP_612135.1	92.7	41	3	0	123	1	298	338	2.1e-19	80.5
SRR14296014.1283874	NP_612135.1	75.0	32	8	0	97	2	361	392	3.0e-10	50.1
SRR14296014.1283874	NP_612135.1	88.2	17	2	0	123	73	352	368	4.5e-06	36.2
SRR14296014.1284115	NP_612135.1	55.0	40	18	0	5	124	3	42	5.4e-07	39.3
SRR14296014.1284142	NP_612135.1	90.2	41	4	0	125	3	349	389	6.1e-19	79.0
